@relation yeast-10-3tst.dat
@attribute Mcg real [0.11, 1.0]
@attribute Gvh real [0.13, 1.0]
@attribute Alm real [0.21, 1.0]
@attribute Mit real [0.0, 1.0]
@attribute Erl real [0.5, 1.0]
@attribute Pox real [0.0, 0.83]
@attribute Vac real [0.0, 0.73]
@attribute Nuc real [0.0, 1.0]
@attribute Class integer [1, 10]
@inputs Mcg, Gvh, Alm, Mit, Erl, Pox, Vac, Nuc
@outputs Class
@data
0.4202898550724637, 0.5142857142857143, 0.27631578947368424, 0.49999999999999994, 0.0, 0.0, 0.72, 0.21428571428571427, 1
0.08695652173913043, 0.5571428571428572, 0.4210526315789474, 0.13888888888888884, 0.0, 0.0, 0.78, 0.21428571428571427, 3
0.2608695652173913, 0.2857142857142857, 0.11842105263157898, 0.20833333333333331, 0.0, 0.0, 0.78, 0.25510204081632654, 6
0.8695652173913042, 0.6857142857142857, 0.3684210526315789, 0.4583333333333332, 0.0, 0.0, 0.8799999999999999, 0.25510204081632654, 1
0.15942028985507245, 0.4285714285714285, 0.40789473684210537, 0.23611111111111105, 0.0, 0.0, 0.72, 0.21428571428571427, 1
0.3043478260869565, 0.4714285714285714, 0.3815789473684211, 0.19444444444444442, 0.0, 1.0, 0.74, 0.21428571428571427, 9
0.7681159420289854, 0.5571428571428572, 0.1447368421052631, 0.3888888888888888, 0.0, 0.0, 0.76, 0.24489795918367346, 5
0.9855072463768113, 0.5, 0.22368421052631576, 0.24999999999999994, 0.0, 0.0, 0.78, 0.30612244897959184, 5
0.6666666666666665, 0.48571428571428577, 0.3947368421052632, 0.18055555555555547, 0.0, 0.0, 0.6, 0.29591836734693877, 1
0.43478260869565216, 0.3571428571428571, 0.4210526315789474, 0.4166666666666666, 0.0, 0.0, 0.66, 0.21428571428571427, 1
0.3043478260869565, 0.5142857142857143, 0.3815789473684211, 0.7777777777777777, 0.0, 0.0, 0.6799999999999999, 0.21428571428571427, 1
0.5652173913043477, 0.5714285714285714, 0.5263157894736843, 0.611111111111111, 0.0, 0.0, 0.6799999999999999, 0.2755102040816327, 1
0.6231884057971013, 0.6714285714285715, 0.4210526315789474, 0.18055555555555547, 0.0, 0.0, 0.74, 0.21428571428571427, 1
0.5217391304347825, 0.3285714285714286, 0.31578947368421056, 0.22222222222222215, 0.0, 0.0, 0.8400000000000001, 0.21428571428571427, 3
0.43478260869565216, 0.41428571428571426, 0.3947368421052632, 0.4583333333333332, 0.0, 0.0, 0.8, 0.21428571428571427, 1
0.17391304347826086, 0.41428571428571426, 0.3815789473684211, 0.2916666666666666, 0.0, 0.0, 0.74, 0.5510204081632654, 2
0.3768115942028984, 0.4714285714285714, 0.40789473684210537, 0.15277777777777773, 0.0, 0.0, 0.98, 0.21428571428571427, 3
0.217391304347826, 0.18571428571428567, 0.34210526315789475, 0.15277777777777773, 0.0, 0.0, 0.8400000000000001, 0.29591836734693877, 2
0.6231884057971013, 0.842857142857143, 0.3552631578947369, 0.13888888888888884, 0.0, 0.0, 0.66, 0.21428571428571427, 2
0.9999999999999998, 0.5285714285714286, 0.4605263157894736, 0.16666666666666663, 0.0, 0.0, 0.7, 0.21428571428571427, 2
0.7101449275362317, 0.48571428571428577, 0.3026315789473684, 0.22222222222222215, 0.0, 0.0, 0.8, 0.24489795918367346, 2
0.8985507246376809, 0.5714285714285714, 0.2368421052631579, 0.6805555555555554, 0.0, 0.0, 0.74, 0.3163265306122449, 5
0.826086956521739, 0.6857142857142857, 0.21052631578947373, 0.11111111111111109, 0.0, 0.0, 1.0, 0.21428571428571427, 1
0.2608695652173913, 0.3571428571428571, 0.3289473684210526, 0.027777777777777776, 0.0, 0.0, 0.72, 0.653061224489796, 2
0.4057971014492752, 0.4, 0.3815789473684211, 0.11111111111111109, 0.0, 0.0, 0.72, 0.30612244897959184, 3
0.5072463768115942, 0.7285714285714286, 0.3684210526315789, 0.4305555555555555, 0.0, 0.0, 0.45999999999999996, 0.21428571428571427, 1
0.4202898550724637, 0.5714285714285714, 0.5, 0.23611111111111105, 0.0, 0.0, 0.76, 0.21428571428571427, 1
0.27536231884057966, 0.2857142857142857, 0.3947368421052632, 0.06944444444444443, 0.0, 0.0, 0.7, 0.21428571428571427, 2
0.27536231884057966, 0.3142857142857143, 0.11842105263157898, 0.12499999999999999, 0.0, 0.0, 0.76, 0.30612244897959184, 8
0.3478260869565217, 0.4285714285714285, 0.3815789473684211, 0.0972222222222222, 0.0, 0.0, 0.78, 0.2653061224489796, 3
0.36231884057971014, 0.6428571428571428, 0.3947368421052632, 0.23611111111111105, 0.0, 0.0, 0.66, 0.21428571428571427, 3
0.5072463768115942, 0.44285714285714284, 0.34210526315789475, 0.12499999999999999, 0.0, 0.0, 0.76, 0.25510204081632654, 3
0.8115942028985506, 0.5714285714285714, 0.27631578947368424, 0.12499999999999999, 0.0, 0.0, 0.8, 0.21428571428571427, 3
0.4057971014492752, 0.4, 0.43421052631578944, 0.22222222222222215, 0.0, 0.0, 0.6799999999999999, 0.37755102040816324, 2
0.5652173913043477, 0.6, 0.3026315789473684, 0.5416666666666665, 0.0, 0.0, 0.8, 0.21428571428571427, 1
0.24637681159420283, 0.19999999999999996, 0.4605263157894736, 0.15277777777777773, 0.0, 0.0, 0.66, 0.21428571428571427, 1
0.04347826086956519, 0.34285714285714286, 0.3026315789473684, 0.11111111111111109, 0.0, 0.0, 0.76, 0.37755102040816324, 2
0.3478260869565217, 0.5285714285714286, 0.3289473684210526, 0.2916666666666666, 0.0, 0.0, 0.72, 0.24489795918367346, 2
0.4927536231884058, 0.6, 0.3815789473684211, 0.0972222222222222, 0.0, 0.0, 0.72, 0.21428571428571427, 2
0.27536231884057966, 0.7000000000000001, 0.13157894736842107, 0.18055555555555547, 0.0, 0.0, 0.78, 0.25510204081632654, 2
0.3478260869565217, 0.5, 0.34210526315789475, 0.05555555555555554, 0.0, 0.0, 0.94, 0.21428571428571427, 3
0.23188405797101447, 0.5857142857142856, 0.34210526315789475, 0.19444444444444442, 0.0, 0.0, 0.6799999999999999, 0.21428571428571427, 2
0.43478260869565216, 0.3142857142857143, 0.4473684210526316, 0.15277777777777773, 0.0, 0.0, 0.6799999999999999, 0.21428571428571427, 3
0.47826086956521735, 0.5714285714285714, 0.40789473684210537, 0.13888888888888884, 0.0, 0.0, 0.74, 0.21428571428571427, 2
0.4492753623188405, 0.41428571428571426, 0.4210526315789474, 0.23611111111111105, 0.0, 0.0, 0.78, 0.21428571428571427, 2
0.1159420289855072, 0.3285714285714286, 0.34210526315789475, 0.11111111111111109, 0.0, 0.0, 0.76, 0.33673469387755106, 2
0.217391304347826, 0.5571428571428572, 0.3684210526315789, 0.13888888888888884, 0.0, 0.0, 0.64, 0.15306122448979592, 3
0.536231884057971, 0.3857142857142857, 0.34210526315789475, 0.24999999999999994, 0.0, 0.0, 0.78, 0.21428571428571427, 3
0.20289855072463764, 0.057142857142857106, 1.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 3
0.3333333333333333, 0.6428571428571428, 0.3815789473684211, 0.26388888888888884, 0.0, 0.0, 0.72, 0.21428571428571427, 2
0.3043478260869565, 0.30000000000000004, 0.3684210526315789, 0.2916666666666666, 0.0, 0.0, 0.58, 0.21428571428571427, 2
0.463768115942029, 0.48571428571428577, 0.40789473684210537, 0.6805555555555554, 0.0, 0.0, 0.66, 0.21428571428571427, 1
0.36231884057971014, 0.3571428571428571, 0.3552631578947369, 0.11111111111111109, 0.0, 0.0, 0.8600000000000001, 0.21428571428571427, 3
0.36231884057971014, 0.3857142857142857, 0.4473684210526316, 0.12499999999999999, 0.0, 0.0, 0.8400000000000001, 0.21428571428571427, 3
0.18840579710144928, 0.41428571428571426, 0.3684210526315789, 0.15277777777777773, 0.0, 0.0, 0.8, 0.25510204081632654, 3
0.4927536231884058, 0.7857142857142856, 0.1447368421052631, 0.24999999999999994, 0.0, 0.0, 0.72, 0.21428571428571427, 6
0.289855072463768, 0.3285714285714286, 0.4210526315789474, 0.12499999999999999, 0.0, 0.0, 0.8600000000000001, 0.21428571428571427, 3
0.39130434782608686, 0.48571428571428577, 0.34210526315789475, 0.22222222222222215, 0.0, 0.0, 0.8200000000000001, 0.37755102040816324, 3
0.3768115942028984, 0.2857142857142857, 0.2894736842105264, 0.27777777777777773, 0.0, 0.0, 0.78, 1.0000000000000002, 2
0.39130434782608686, 0.4714285714285714, 0.3026315789473684, 0.2916666666666666, 0.0, 0.0, 0.66, 0.2653061224489796, 2
0.3043478260869565, 0.15714285714285714, 0.3289473684210526, 0.19444444444444442, 0.0, 0.0, 0.8400000000000001, 0.33673469387755106, 2
0.15942028985507245, 0.6142857142857142, 0.31578947368421056, 0.06944444444444443, 0.0, 0.0, 0.8, 0.21428571428571427, 2
0.8550724637681157, 0.7428571428571428, 0.3815789473684211, 0.34722222222222215, 0.0, 0.0, 0.76, 0.21428571428571427, 5
0.4492753623188405, 0.6857142857142857, 0.15789473684210525, 0.4027777777777776, 0.0, 0.0, 0.78, 0.33673469387755106, 6
0.08695652173913043, 0.34285714285714286, 0.0, 0.16666666666666663, 0.0, 0.0, 0.72, 0.21428571428571427, 6
0.17391304347826086, 0.41428571428571426, 0.47368421052631576, 0.13888888888888884, 0.0, 0.0, 0.76, 0.25510204081632654, 2
0.27536231884057966, 0.3142857142857143, 0.47368421052631576, 0.20833333333333331, 0.0, 0.0, 0.78, 0.30612244897959184, 2
0.8115942028985506, 0.8, 0.3289473684210526, 0.5277777777777778, 0.0, 0.0, 0.5, 0.21428571428571427, 7
0.5942028985507246, 0.2285714285714286, 0.3289473684210526, 0.22222222222222215, 0.0, 0.0, 0.76, 0.4183673469387755, 3
0.5652173913043477, 0.41428571428571426, 0.3552631578947369, 0.027777777777777776, 0.0, 0.0, 0.7, 0.30612244897959184, 3
0.39130434782608686, 0.5285714285714286, 0.4210526315789474, 0.2916666666666666, 0.0, 0.0, 0.76, 0.42857142857142855, 2
0.289855072463768, 0.5571428571428572, 0.3815789473684211, 0.11111111111111109, 0.0, 0.0, 0.8400000000000001, 0.25510204081632654, 2
0.826086956521739, 0.8, 0.03947368421052633, 0.27777777777777773, 0.0, 0.0, 0.8600000000000001, 0.21428571428571427, 4
0.6086956521739129, 0.6714285714285715, 0.3289473684210526, 0.16666666666666663, 0.0, 0.0, 0.78, 0.24489795918367346, 3
0.4057971014492752, 0.44285714285714284, 0.3684210526315789, 0.22222222222222215, 0.0, 0.0, 0.74, 0.21428571428571427, 3
0.289855072463768, 0.6, 0.5394736842105263, 0.08333333333333333, 0.0, 0.0, 0.72, 0.326530612244898, 2
0.8550724637681157, 0.9428571428571428, 0.24999999999999994, 0.22222222222222215, 0.0, 0.0, 0.8200000000000001, 0.21428571428571427, 4
0.4927536231884058, 0.7428571428571428, 0.3552631578947369, 0.05555555555555554, 0.0, 0.0, 0.76, 0.21428571428571427, 3
0.3768115942028984, 0.41428571428571426, 0.3815789473684211, 0.05555555555555554, 0.0, 0.0, 0.76, 0.24489795918367346, 2
0.3333333333333333, 0.4571428571428571, 0.3289473684210526, 0.26388888888888884, 0.0, 0.0, 0.78, 0.21428571428571427, 3
0.2608695652173913, 0.4, 0.6710526315789473, 0.12499999999999999, 0.0, 0.0, 0.76, 0.21428571428571427, 3
0.5942028985507246, 0.6142857142857142, 0.3947368421052632, 0.19444444444444442, 0.0, 0.0, 0.8200000000000001, 0.2653061224489796, 3
0.4492753623188405, 0.4714285714285714, 0.47368421052631576, 0.16666666666666663, 0.0, 0.0, 0.78, 0.21428571428571427, 3
0.4492753623188405, 0.48571428571428577, 0.31578947368421056, 0.05555555555555554, 0.0, 0.0, 0.8200000000000001, 0.30612244897959184, 3
0.4927536231884058, 0.3857142857142857, 0.34210526315789475, 0.013888888888888881, 0.0, 0.0, 0.8400000000000001, 0.21428571428571427, 8
0.39130434782608686, 0.5857142857142856, 0.4473684210526316, 0.05555555555555554, 0.0, 0.0, 0.72, 0.21428571428571427, 8
0.0579710144927536, 0.3285714285714286, 0.3947368421052632, 0.11111111111111109, 0.0, 0.0, 0.6, 0.21428571428571427, 3
0.6956521739130432, 0.7000000000000001, 0.15789473684210525, 0.013888888888888881, 0.0, 0.0, 0.8600000000000001, 0.21428571428571427, 4
0.463768115942029, 0.5, 0.3289473684210526, 0.26388888888888884, 0.0, 0.0, 0.76, 0.21428571428571427, 3
0.3478260869565217, 0.3142857142857143, 0.2894736842105264, 0.2916666666666666, 0.0, 0.0, 0.58, 0.21428571428571427, 1
0.31884057971014484, 0.34285714285714286, 0.17105263157894735, 0.13888888888888884, 0.0, 0.0, 0.8200000000000001, 0.30612244897959184, 6
0.36231884057971014, 0.6, 0.18421052631578944, 0.05555555555555554, 0.0, 0.0, 0.74, 0.21428571428571427, 6
0.3768115942028984, 0.6285714285714286, 0.10526315789473684, 0.26388888888888884, 0.0, 0.0, 0.74, 0.29591836734693877, 6
0.20289855072463764, 0.2142857142857143, 0.09210526315789475, 0.11111111111111109, 0.0, 0.0, 0.8600000000000001, 0.21428571428571427, 6
0.2608695652173913, 0.5571428571428572, 0.13157894736842107, 0.13888888888888884, 0.0, 0.0, 0.72, 0.21428571428571427, 6
0.289855072463768, 0.4, 0.2894736842105264, 0.20833333333333331, 0.0, 0.0, 0.74, 0.7040816326530612, 3
0.15942028985507245, 0.17142857142857137, 0.06578947368421051, 0.0, 0.0, 0.0, 0.78, 0.21428571428571427, 6
0.23188405797101447, 0.41428571428571426, 0.21052631578947373, 0.26388888888888884, 0.0, 0.0, 0.64, 0.21428571428571427, 2
0.5072463768115942, 0.5, 0.31578947368421056, 0.12499999999999999, 0.0, 0.0, 0.66, 0.21428571428571427, 2
0.217391304347826, 0.4571428571428571, 0.0789473684210526, 0.19444444444444442, 0.0, 0.0, 0.78, 0.30612244897959184, 6
0.6521739130434783, 0.6428571428571428, 0.3684210526315789, 0.12499999999999999, 0.0, 0.0, 0.72, 0.21428571428571427, 3
0.39130434782608686, 0.37142857142857144, 0.27631578947368424, 0.12499999999999999, 0.0, 0.0, 0.7, 0.3673469387755102, 6
0.31884057971014484, 0.5, 0.3815789473684211, 0.611111111111111, 1.0, 0.0, 0.72, 0.21428571428571427, 3
0.8985507246376809, 0.5142857142857143, 0.3684210526315789, 0.16666666666666663, 0.0, 0.0, 0.7, 0.24489795918367346, 5
0.17391304347826086, 0.2857142857142857, 0.3947368421052632, 0.27777777777777773, 0.0, 0.0, 0.8, 0.2653061224489796, 2
0.23188405797101447, 0.48571428571428577, 0.43421052631578944, 0.44444444444444436, 0.0, 0.0, 0.7, 0.2653061224489796, 1
0.289855072463768, 0.34285714285714286, 0.24999999999999994, 0.7361111111111109, 0.0, 0.0, 0.8, 0.21428571428571427, 1
0.27536231884057966, 0.37142857142857144, 0.15789473684210525, 0.34722222222222215, 0.0, 0.0, 0.76, 0.21428571428571427, 6
0.39130434782608686, 0.0, 0.17105263157894735, 0.34722222222222215, 0.0, 0.0, 0.62, 0.35714285714285715, 2
0.24637681159420283, 0.7142857142857143, 0.11842105263157898, 0.12499999999999999, 0.0, 0.0, 0.76, 0.21428571428571427, 6
0.27536231884057966, 0.37142857142857144, 0.3289473684210526, 0.12499999999999999, 0.0, 0.0, 0.76, 0.35714285714285715, 2
