@relation adult-10-3tst.dat
@attribute Age real [17.0, 90.0]
@attribute Workclass integer [0, 6]
@attribute Fnlwgt real [13492.0, 1490400.0]
@attribute Education integer [0, 15]
@attribute Education-num real [1.0, 16.0]
@attribute Marital-status integer [0, 6]
@attribute Occupation integer [0, 13]
@attribute Relationship integer [0, 5]
@attribute Race integer [0, 4]
@attribute Sex integer [0, 1]
@attribute Capital-gain real [0.0, 99999.0]
@attribute Capital-loss real [0.0, 4356.0]
@attribute Hours-per-week real [1.0, 99.0]
@attribute Native-country integer [0, 40]
@attribute Class integer [0, 1]
@inputs Age, Workclass, Fnlwgt, Education, Education-num, Marital-status, Occupation, Relationship, Race, Sex, Capital-gain, Capital-loss, Hours-per-week, Native-country
@outputs Class
@data
0.2465753424657534, 0, 0.11247509259238735, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.0684931506849315, 0, 0.15919019617838912, 1, 0.6, 0, 0, 0, 0, 1, 0.0, 0.0, 0.3402061855670103, 0, 0
0.27397260273972607, 0, 0.019204470145465908, 0, 0.5333333333333333, 0, 1, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.2602739726027397, 0, 0.07897781550675907, 0, 0.6666666666666666, 0, 0, 0, 0, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.4383561643835617, 0, 0.026887809721812792, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.5979381443298969, 0, 0
0.0958904109589041, 0, 0.21272311385261908, 1, 0.6, 0, 0, 0, 1, 0, 0.0, 0.0, 0.288659793814433, 0, 0
0.2465753424657534, 0, 0.3572492469595785, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.46575342465753417, 0, 0.25871454503946395, 0, 0.8, 0, 1, 0, 0, 1, 0.0, 0.0, 0.3917525773195876, 0, 1
0.3835616438356165, 0, 0.043398179404261356, 1, 0.6, 0, 0, 1, 1, 0, 0.0, 0.4876923076923077, 0.18556701030927833, 0, 1
0.6301369863013697, 0, 0.2949513599056677, 0, 0.26666666666666666, 0, 0, 0, 1, 1, 0.0, 0.0, 0.30927835051546393, 0, 0
0.5753424657534245, 0, 0.24951958348386755, 0, 0.9333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 1
0.1232876712328767, 0, 0.25128831418686043, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.5342465753424657, 0, 0.19114371269429994, 1, 0.6, 0, 0, 0, 1, 0, 0.0, 0.0, 0.3917525773195876, 0, 0
0.0958904109589041, 0, 0.24582475380731472, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.49484536082474223, 0, 0
0.32876712328767127, 0, 0.1273519352972598, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.288659793814433, 0, 0
0.6164383561643836, 0, 0.16063089161315777, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.49484536082474223, 0, 0
0.0821917808219178, 0, 0.10652280399227786, 1, 0.6, 0, 0, 0, 0, 0, 0.0, 0.0, 0.3917525773195876, 0, 0
0.5068493150684932, 0, 0.32481586804116397, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 1
0.1095890410958904, 0, 0.1420570027772175, 0, 0.8, 0, 0, 0, 1, 0, 0.024630246302463025, 0.0, 0.288659793814433, 0, 0
0.0410958904109589, 0, 0.19623380048806327, 0, 0.5333333333333333, 0, 0, 0, 1, 0, 0.0, 0.0, 0.3917525773195876, 0, 0
0.4246575342465753, 0, 0.13652362408044844, 0, 0.13333333333333336, 0, 0, 0, 1, 1, 0.0, 0.5235897435897436, 0.49484536082474223, 0, 0
0.41095890410958896, 0, 0.129494138586035, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.48102564102564105, 0.3917525773195876, 0, 0
0.3835616438356165, 0, 0.21971935252930708, 1, 0.6, 0, 0, 0, 1, 1, 0.07688076880768807, 0.0, 0.443298969072165, 0, 1
1.0, 0, 0.14871412391310612, 0, 0.7333333333333334, 0, 0, 0, 1, 1, 0.0, 0.46794871794871795, 0.49484536082474223, 0, 1
0.30136986301369856, 0, 0.0289679522841672, 0, 0.33333333333333337, 0, 1, 0, 1, 1, 0.0, 0.0, 0.7010309278350515, 0, 0
0.7671232876712328, 0, 0.22122432514501153, 0, 0.2, 0, 0, 0, 1, 1, 0.0, 0.0, 0.10309278350515465, 0, 0
0.136986301369863, 0, 0.14692212043770544, 0, 0.33333333333333337, 0, 0, 0, 1, 0, 0.0, 0.0, 0.4742268041237114, 0, 0
0.2876712328767123, 0, 0.22324240698094514, 0, 1.0, 0, 0, 0, 0, 1, 0.0, 0.0, 0.3917525773195876, 0, 1
0.0958904109589041, 0, 0.15321795948764438, 0, 0.4666666666666667, 0, 0, 0, 0, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.3150684931506849, 0, 0.17595656635732349, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.443298969072165, 0, 0
0.46575342465753417, 0, 0.00812663047935262, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.36082474226804123, 0, 1
0.5753424657534245, 0, 0.06974960713343721, 0, 0.9333333333333333, 0, 0, 0, 1, 1, 1.0, 0.0, 0.3917525773195876, 0, 1
0.3424657534246575, 0, 0.20089943724219864, 1, 0.6, 0, 0, 0, 1, 0, 0.08614086140861409, 0.0, 0.5154639175257731, 0, 1
0.4246575342465753, 0, 0.2347424812321714, 0, 0.5333333333333333, 0, 0, 0, 0, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.2191780821917808, 0, 0.17438953301519822, 0, 0.7333333333333334, 0, 0, 0, 1, 1, 0.0, 0.0, 0.4536082474226804, 0, 0
0.4794520547945205, 0, 0.13222481054855034, 0, 0.33333333333333337, 0, 1, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.27397260273972607, 0, 0.16014437984710897, 0, 0.5333333333333333, 0, 0, 0, 1, 0, 0.0, 0.0, 0.3917525773195876, 0, 0
0.1095890410958904, 0, 0.6815841443709812, 0, 0.8, 0, 0, 1, 0, 0, 0.0, 0.0, 0.3917525773195876, 0, 1
0.2054794520547945, 0, 0.2577769847796068, 0, 0.7333333333333334, 0, 0, 0, 1, 1, 0.0, 0.0, 0.4742268041237114, 0, 1
0.27397260273972607, 0, 0.14310206108105353, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.49484536082474223, 0, 0
0.8767123287671232, 0, 0.18810717000871066, 0, 0.2, 1, 0, 0, 1, 0, 0.012640126401264013, 0.0, 0.3917525773195876, 0, 0
0.2465753424657534, 0, 0.4178670614910976, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.4931506849315069, 0, 0.16409853470192012, 0, 0.26666666666666666, 0, 0, 0, 1, 1, 0.0, 0.0, 0.4020618556701031, 0, 1
0.30136986301369856, 0, 0.10227386068696791, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 1
0.0821917808219178, 0, 0.12522746364460483, 1, 0.6, 0, 0, 0, 1, 0, 0.0, 0.0, 0.3402061855670103, 0, 0
0.6301369863013697, 0, 0.18310241571377592, 0, 0.33333333333333337, 0, 0, 0, 0, 0, 0.0, 0.0, 0.3917525773195876, 0, 0
0.0958904109589041, 0, 0.061376950202916405, 1, 0.6, 0, 1, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.4383561643835617, 0, 0.39027220277899066, 0, 0.7333333333333334, 0, 0, 0, 1, 0, 0.04650046500465005, 0.0, 0.3917525773195876, 0, 0
0.3698630136986301, 0, 0.24790600459692663, 0, 0.9333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.49484536082474223, 0, 1
0.46575342465753417, 0, 0.15268490217678, 0, 0.4, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.0958904109589041, 0, 0.17516972500448832, 0, 0.8, 0, 0, 0, 0, 1, 0.0, 0.0, 0.18556701030927833, 0, 0
0.35616438356164376, 0, 0.1889915353602071, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.5069230769230769, 0.49484536082474223, 0, 1
0.3424657534246575, 0, 0.10271604336271613, 0, 0.5333333333333333, 0, 1, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 1
0.3835616438356165, 0, 0.10847660864727564, 1, 0.6, 0, 0, 0, 1, 0, 0.0, 0.0, 0.443298969072165, 0, 0
0.1780821917808219, 0, 0.031054744210066692, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.1643835616438356, 0, 0.25547298031123455, 0, 0.8, 0, 0, 0, 1, 0, 0.0, 0.0, 0.3917525773195876, 0, 0
0.1643835616438356, 0, 0.3145348437732035, 1, 0.6, 0, 0, 0, 1, 0, 0.0, 0.0, 0.3917525773195876, 0, 0
0.4931506849315069, 0, 0.11420725179588227, 0, 0.5333333333333333, 0, 0, 0, 1, 0, 0.0, 0.0, 0.3917525773195876, 0, 0
0.6438356164383561, 0, 0.133706510391847, 0, 0.6666666666666666, 0, 0, 0, 1, 0, 0.0, 0.0, 0.3917525773195876, 0, 0
0.3424657534246575, 0, 0.5136577927216066, 0, 0.7333333333333334, 0, 0, 0, 1, 0, 0.0, 0.0, 0.3917525773195876, 0, 0
0.2876712328767123, 0, 0.25512721340689004, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.49484536082474223, 0, 1
0.4794520547945205, 0, 0.019387327642955778, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.3835616438356165, 0, 0.14319182748891218, 0, 0.4, 0, 0, 0, 1, 1, 0.0, 0.0, 0.49484536082474223, 0, 0
0.2602739726027397, 0, 0.3353008061245071, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.49484536082474223, 0, 0
0.8356164383561642, 0, 0.13388936788933686, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.46575342465753417, 0, 0.11395014307213892, 1, 0.6, 0, 0, 1, 1, 0, 0.0, 0.0, 0.3917525773195876, 0, 0
0.1506849315068493, 0, 0.6847237521915193, 0, 0.8666666666666667, 0, 0, 0, 1, 1, 0.0, 0.0, 0.5979381443298969, 0, 1
0.4246575342465753, 0, 0.1951976080022874, 0, 0.8, 1, 0, 0, 0, 0, 0.0, 0.0, 0.3917525773195876, 0, 0
0.6712328767123288, 0, 0.2498121554798513, 1, 0.6, 0, 1, 0, 0, 1, 0.0, 0.0, 0.5979381443298969, 0, 0
0.2328767123287671, 0, 0.022959144093924477, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.0410958904109589, 0, 0.19439635969510452, 0, 0.5333333333333333, 0, 1, 0, 1, 1, 0.0, 0.0, 0.443298969072165, 0, 0
0.3835616438356165, 0, 0.29622249657003663, 0, 0.7333333333333334, 0, 0, 0, 1, 0, 0.0, 0.0, 0.3917525773195876, 0, 0
0.0821917808219178, 0, 0.05501461751752661, 0, 0.33333333333333337, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.27397260273972607, 0, 0.11050466452852688, 0, 0.7333333333333334, 0, 0, 0, 1, 0, 0.0, 0.0, 0.49484536082474223, 0, 1
0.3424657534246575, 0, 0.1446934754228441, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.49484536082474223, 0, 1
0.4246575342465753, 0, 0.01288203364134663, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.4383561643835617, 0, 0.25851284767859634, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.0273972602739726, 0, 0.11650239044619444, 1, 0.6, 0, 0, 0, 1, 0, 0.0, 0.0, 0.18556701030927833, 0, 0
0.5205479452054793, 0, 0.1507621278849926, 0, 0.2, 0, 0, 0, 1, 1, 0.0, 0.0, 0.8041237113402061, 0, 0
0.32876712328767127, 0, 0.20224482513282102, 0, 0.33333333333333337, 0, 1, 0, 1, 1, 0.0, 0.0, 0.7010309278350515, 0, 0
0.2465753424657534, 0, 0.23716395778984023, 0, 0.5333333333333333, 0, 0, 0, 0, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.41095890410958896, 0, 0.02730671962515321, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.5979381443298969, 0, 0
0.5616438356164384, 0, 0.03880457742186444, 0, 0.8666666666666667, 0, 0, 0, 1, 1, 0.0, 0.0, 0.49484536082474223, 0, 1
0.6575342465753424, 0, 0.5107786183065843, 0, 0.5333333333333333, 1, 0, 0, 1, 0, 0.0, 0.0, 0.20618556701030927, 0, 0
0.2465753424657534, 0, 0.21582836662817423, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.2328767123287671, 0, 0.09204381487285308, 0, 0.26666666666666666, 0, 0, 0, 1, 0, 0.0, 0.0, 0.3711340206185567, 0, 0
0.0410958904109589, 0, 0.32858716539848526, 1, 0.6, 0, 0, 0, 1, 0, 0.0, 0.0, 0.23711340206185563, 0, 0
0.2054794520547945, 0, 0.38763462190610654, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.49484536082474223, 0, 1
0.32876712328767127, 0, 0.2759408295302668, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.5463917525773195, 0, 0
0.0958904109589041, 0, 0.40073054340815345, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.3972602739726027, 0, 0.01437259930270341, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.4742268041237114, 0, 1
0.3698630136986301, 0, 0.01966992559362193, 0, 0.8666666666666667, 0, 0, 0, 1, 1, 0.0, 0.48384615384615387, 0.5979381443298969, 0, 1
0.0273972602739726, 0, 0.3733384902841716, 0, 0.33333333333333337, 0, 0, 0, 1, 1, 0.0, 0.0, 0.288659793814433, 0, 0
0.1095890410958904, 0, 0.35016878301131943, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.7010309278350515, 0, 0
0.4931506849315069, 0, 0.35720048496024787, 0, 0.7333333333333334, 0, 0, 0, 1, 1, 0.0, 0.0, 0.443298969072165, 0, 1
0.2876712328767123, 0, 0.1699411088035357, 1, 0.6, 0, 0, 0, 1, 0, 0.0, 0.0, 0.3917525773195876, 0, 0
0.41095890410958896, 0, 0.04364420585542954, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.443298969072165, 0, 0
0.6164383561643836, 0, 0.16728579629453133, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.4794520547945205, 0, 0.23758286769318065, 0, 0.9333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 1
0.3835616438356165, 0, 0.31894669648536805, 1, 0.6, 0, 0, 0, 1, 0, 0.0, 0.3435897435897436, 0.49484536082474223, 0, 0
0.7397260273972601, 0, 0.26957406393584693, 0, 0.26666666666666666, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3814432989690722, 0, 0
0.1232876712328767, 0, 0.3576216113181033, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 1
0.5890410958904109, 0, 0.35901576120805634, 0, 0.5333333333333333, 0, 0, 0, 0, 0, 0.0, 0.0, 0.3711340206185567, 0, 0
0.32876712328767127, 0, 0.04382373867114686, 0, 0.7333333333333334, 0, 0, 1, 1, 0, 0.0, 0.0, 0.3917525773195876, 0, 1
0.41095890410958896, 0, 0.24406488892238198, 1, 0.6, 0, 0, 0, 1, 1, 0.051780517805178054, 0.0, 0.3917525773195876, 0, 1
0.5342465753424657, 0, 0.3583607988988654, 0, 0.6666666666666666, 1, 0, 0, 0, 0, 0.0, 0.0, 0.3917525773195876, 0, 0
0.1780821917808219, 0, 0.22198235258915133, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.1643835616438356, 0, 0.22164877618463952, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 1
0.35616438356164376, 0, 0.4405214430892056, 1, 0.6, 0, 0, 0, 1, 0, 0.0, 0.0, 0.26804123711340205, 0, 0
0.3835616438356165, 0, 0.24789824700612406, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.15024150241502415, 0.0, 0.49484536082474223, 0, 1
0.5616438356164384, 0, 0.10176740083028385, 0, 0.13333333333333336, 0, 0, 0, 0, 1, 0.0, 0.0, 0.4742268041237114, 0, 0
0.46575342465753417, 0, 0.0080634615256743, 1, 0.6, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.0821917808219178, 0, 0.3838899220029656, 1, 0.6, 0, 0, 0, 1, 0, 0.0, 0.0, 0.18556701030927833, 0, 0
0.32876712328767127, 0, 0.1991030008577679, 0, 0.8, 0, 0, 0, 1, 0, 0.0, 0.0, 0.3917525773195876, 0, 0
0.0958904109589041, 0, 0.29999933506364546, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.23711340206185563, 0, 0
0.5342465753424657, 0, 0.2104157847024742, 1, 0.6, 0, 0, 0, 1, 0, 0.033250332503325035, 0.0, 0.443298969072165, 0, 0
0.1232876712328767, 0, 0.15733502374931013, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.2328767123287671, 0, 0.25057129115124865, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.8041237113402061, 0, 0
0.5616438356164384, 0, 0.22831476313858826, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 1
0.3698630136986301, 0, 0.07675914453721537, 0, 0.8, 0, 0, 0, 1, 0, 0.0, 0.0, 0.6494845360824741, 0, 0
0.136986301369863, 0, 0.2338547911989024, 0, 0.5333333333333333, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.30136986301369856, 0, 0.19193498695616518, 0, 0.8666666666666667, 0, 0, 0, 1, 1, 0.15024150241502415, 0.0, 0.49484536082474223, 0, 1
0.4794520547945205, 0, 0.09746858729838574, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 1
0.6027397260273972, 0, 0.1396067123108533, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 1
0.2328767123287671, 0, 0.10776069383892138, 0, 0.8, 0, 0, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
0.3698630136986301, 0, 0.2541098607844919, 0, 0.13333333333333336, 0, 1, 0, 1, 1, 0.0, 0.0, 0.3917525773195876, 0, 0
